id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
04202299999,JAKOBSHAVN LUFTHAVN GL,69.23300,-51.06700,31.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
04231099999,SONDRE STROMFJORD GL,67.01697,-50.68932,50.3,nan,0.0,0.0,0.2,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.6,0.0,0.0
04301099999,KAP MORRIS JESUP GL,83.65000,-33.36667,4.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04373099999,IKERMIIT GL,64.78333,-40.30000,80.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
06022099999,TYRA OST DA,55.72000,4.80000,43.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06049099999,HALD V DA,56.56667,10.10000,89.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06073099999,SLETTERHAGE FYR DA,56.10000,10.51667,6.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06108099999,KOLDING VAMDRUP DA,55.43628,9.33093,43.6,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06136099999,TYSTOFTE DA,55.25000,11.33333,12.0,nan,3.1,0.4,1.5,2.2,2.1,0.0,0.0,0.4,0.7,1.0,0.7,0.2,0.1,0.1
06168099999,NAKKEHOVED DA,56.11667,12.35000,43.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0
06197099999,NEXOE VEST DA,55.05000,15.10000,25.0,nan,nan,nan,0.0,3.5,2.0,nan,0.0,0.0,2.8,0.7,0.4,0.0,0.2,0.1
06235099999,DE KOOIJ NL,52.92335,4.78062,0.9,nan,2.5,0.0,3.7,2.0,0.5,0.0,0.0,0.0,1.3,2.0,2.2,0.0,1.5,0.0
